1.664835,3.043861,4.062521,4.674242,4.57722,3.370118,2.155695,1.10465,0.3625239,0.02809257,0.02738388,0.09776028,0.2981544,0.6506047,1.186311,1.883245,
1.911813,3.523882,4.750967,5.536688,5.861885,4.818403,3.30531,1.914481,0.8262922,0.1745954,0.02738388,0.05727378,0.1625243,0.4044199,0.7924569,1.301224,
2.165009,4.020646,5.470678,6.448428,6.925558,6.512201,4.685358,2.933722,1.473312,0.4740604,0.03596262,0.03446908,0.09002828,0.2424855,0.4969175,0.8686373,
2.419799,4.525397,6.209417,7.394557,8.042781,8.151179,6.428176,4.313005,2.445355,1.032583,0.2123553,0.03446908,0.05743238,0.1335528,0.3018005,0.5589451,
2.671242,5.028601,6.953611,8.358171,9.19418,9.458795,8.426967,5.936892,3.644835,1.796245,0.5673081,0.04217569,0.03975631,0.07859536,0.1800737,0.3373425,
2.914214,5.520222,2.660117,2.367218,2,1.594353,1.187643,0.8139597,0.5000001,0.2621609,0.1052505,0.02296332,1.421085E-14,0.0154661,0.04699042,0.07489988,
3.143566,5.990013,5.539552,4.941574,4.190747,3.35948,2.523272,1.751179,1.097545,0.5961525,0.2576056,0.07024351,0.004343293,0.003417481,0.02617899,0.08139801,
3.354281,6.427835,9.071264,7.99984,6.925182,5.689006,4.40415,3.178688,2.102847,1.238971,0.6159251,0.2286512,0.04277277,0.003417481,0.01195706,0.03425219,
3.541628,6.823957,9.688751,11.24063,9.833802,8.181008,6.432873,4.737051,3.220305,1.974261,1.0468,0.440231,0.1162698,0.006888661,0.005177982,0.01495208,
3.701313,7.169376,10.23817,12.77,13.18497,11.18034,8.995338,6.816197,4.810026,3.105717,1.781102,0.8580818,0.3062018,0.05385775,0.005177982,0.008416233,
3.829616,7.456093,10.70686,13.43658,15.53905,14.31026,11.68271,9.012141,6.50634,4.331855,2.596925,1.34355,0.5496383,0.1405523,0.007981673,0.005746564,
3.92351,7.677375,11.08384,13.99113,16.28556,17.83304,14.83397,11.7052,8.693871,6.007758,3.793214,2.123008,0.9953985,0.3442398,0.05818901,0.005746564,
3.980762,7.827968,11.36018,14.42051,16.88892,18.6904,18.06783,14.48215,10.96447,7.763807,5.064738,2.970994,1.501438,0.5987361,0.148875,0.008189016,
4,7.904272,11.52928,14.71446,17.33472,19.30872,20.60221,17.67897,13.69559,9.981902,6.763996,4.183992,2.291783,1.050604,0.3551186,0.05876556,
3.980762,7.88522,11.58708,14.86595,17.61226,19.73956,21.20724,20.91282,16.47254,12.2525,8.520044,5.455517,3.139769,1.556643,0.6096148,0.1494515,
3.92351,7.771269,3.627748,3.284268,2.848979,2.360388,1.859047,1.382683,0.9619396,0.6173165,0.3577257,0.1808077,0.07489991,0.02229515,0.003238251,3.552714E-15,
3.829615,7.584395,7.165231,6.482677,5.618032,4.648076,3.653638,2.709857,1.877674,1.197732,0.6874964,0.3419055,0.1373167,0.03803802,0.004331254,0.0005685877,
3.701312,7.32906,10.87158,9.907408,8.713436,7.325438,5.862086,4.438314,3.151971,2.073488,1.23998,0.654475,0.2902148,0.09918235,0.02338815,0.007045116,
3.541628,7.011303,10.4319,13.18219,11.6678,9.873184,7.954408,6.065686,4.341195,2.880545,1.739863,0.9296529,0.419456,0.1484016,0.03979852,0.01734363,
3.354281,6.638548,9.907145,12.85792,14.79963,12.7037,10.39883,8.075865,5.90744,4.028686,2.524135,1.422606,0.7005013,0.2927602,0.1094825,0.05545746,
3.143566,6.219365,9.309515,12.09234,14.67225,15.35681,12.68298,9.945451,7.354572,5.080165,3.234309,1.863264,0.9494623,0.4228735,0.1797028,0.1052641,
2.914213,5.763191,8.65266,11.2467,13.67673,15.68669,15.22697,12.15001,9.173409,6.503592,4.286292,2.594379,1.426949,0.719385,0.3625123,0.227553,
2.671241,5.280043,7.951228,10.34016,12.60104,14.46233,16.12719,14.18498,10.84791,7.80972,5.248773,3.263485,1.868551,1.003768,0.5536665,0.3745904,
2.419799,4.780188,7.220401,9.392694,11.46946,13.16915,14.71599,15.90614,12.86112,9.496343,6.59684,4.292505,2.622629,1.541908,0.9388391,0.6633076,
2.165008,4.27384,6.475427,8.424443,10.30673,11.83622,13.25357,14.3428,14.71585,11.0542,7.84748,5.255858,3.342008,2.074324,1.34416,0.9939513,
1.911813,3.77086,1.707107,1.474168,1.187643,0.8803199,0.5857864,0.3338224,0.1464466,0.03519117,7.993606E-15,0.02988989,0.1052505,0.2014091,0.2928934,0.3577258,
1.664834,3.280452,3.181301,2.7325,2.182432,1.59579,1.038672,0.569411,0.2307116,0.04425308,0.008537597,0.07037664,0.2036308,0.398132,0.602852,0.7696849,
1.428241,2.810924,4.29961,4.019263,3.282916,2.466604,1.667028,0.9736158,0.4561476,0.1555085,0.07892001,0.1384835,0.3325376,0.6086096,0.929266,1.220169,
1.205641,2.369454,3.636326,4.719141,4.194683,3.173099,2.160685,1.276825,0.6170784,0.2401349,0.1604795,0.2882753,0.5094741,0.8704908,1.290659,1.708546,
0.9999996,1.961939,3.021133,3.914349,4.827667,4.01875,2.844123,1.791,0.983223,0.5036312,0.3829905,0.4691381,0.7882755,1.200816,1.724045,2.252599,
0.8135732,1.592853,2.461328,3.18194,3.930076,4.494694,3.40058,2.208169,1.286432,0.7410507,0.6176548,0.8101671,1.117362,1.652221,2.245089,2.887859,
0.6478792,1.265195,1.962023,2.528965,3.128467,3.574046,4.095213,2.853546,1.838668,1.221376,1.068527,1.181147,1.624127,2.171188,2.904315,3.627773,
0.5036957,0.9804866,1.526112,1.959519,2.428644,2.773082,3.207381,3.409642,2.330494,1.674262,1.52776,1.783998,2.175936,2.88246,3.645383,4.519935,
0.3810793,0.7388048,1.154314,1.474788,1.832771,2.094659,2.458534,2.808273,3.084258,2.408079,2.260049,2.408081,2.971642,3.650105,4.589568,5.504431,
0.2794213,0.5388978,0.8452964,1.073198,1.339525,1.537433,1.847727,2.178874,2.757094,3.108522,2.989502,3.314711,3.796952,4.669103,5.596901,6.698401,
0.1975175,0.378325,0.1356515,0.07612026,0.02296321,1.74083E-13,0.02988998,0.1299461,0.3086587,0.5634918,0.8803208,1.234634,1.594354,1.923881,2.188773,2.36039,
0.1336681,0.2536554,0.2194536,0.1149593,0.02825044,0.006213108,0.06335793,0.2228773,0.5324012,0.9967021,1.597937,2.296335,3.034257,3.743109,4.352096,4.797575,
0.08578645,0.1606864,0.2555585,0.1899566,0.08140749,0.05121377,0.1114636,0.3255188,0.7228774,1.346361,2.184345,3.192291,4.296335,5.401475,6.403226,7.201076,
0.05152418,0.09469448,0.1517182,0.1868652,0.1193026,0.09849411,0.2035691,0.4454556,0.9230644,1.660097,2.68199,3.949473,5.383039,6.870692,8.280911,9.479026,
0.02840248,0.05069762,0.0823589,0.1032341,0.1671843,0.1954231,0.2999032,0.6085479,1.136797,1.97689,3.134265,4.60587,6.31669,8.148405,9.951942,11.56518,
0.01394254,0.02371659,0.039937,0.05500349,0.1154645,0.2402994,0.4446617,0.7716404,1.386333,2.296752,3.576116,5.200647,7.13088,9.252399,11.40932,13.42162,
0.005794312,0.009032562,0.01718079,0.0322562,0.09546708,0.2376458,0.5331928,0.9757957,1.625194,2.638427,4.003859,5.764888,7.860765,10.21213,12.66661,15.03707,
0.001854133,0.002422712,0.007455911,0.02586849,0.09467302,0.255771,0.5674168,1.113608,1.891531,2.952369,4.43302,6.291548,8.53394,11.05917,13.74962,16.42139,
0.0003692043,0.0003692043,0.005092404,0.02795617,0.1007684,0.2754809,0.6134969,1.184734,2.075548,3.274214,4.811416,6.793408,9.140528,11.81821,14.68692,17.59737,
2.318693E-05,0.0002305316,0.005453638,0.03189505,0.1109451,0.2940294,0.6506387,1.253648,2.175126,3.492303,5.172735,7.216257,9.691205,12.47719,15.50102,18.59138,
0,0.0003692066,0.00579433,0.0284025,0.08578645,0.1975179,0.3810798,0.6478797,1,1.428241,1.911814,2.419799,2.914214,3.354281,3.701313,3.923511,
2.318693E-05,0.0002073447,0.005291778,0.03225628,0.1113914,0.2790474,0.5726756,1.021231,1.638273,2.416755,3.326761,4.316655,5.317595,6.25088,7.037089,7.60577,
0.0003692043,2.318693E-05,0.003261458,0.0257408,0.1024869,0.2879641,0.6367732,1.189992,1.983171,3.020956,4.275802,5.68715,7.165635,8.601864,9.878629,10.88485,
0.001854138,0.0005917689,0.001116203,0.0168591,0.08142114,0.2492555,0.5933558,1.198151,2.105727,3.310345,4.815548,6.563491,8.456203,10.36405,12.13935,13.63341,
0.005794357,0.00417607,0.0005917689,0.009131327,0.0566461,0.1995011,0.5099657,1.073282,1.978042,3.303797,5.017452,7.004319,9.223606,11.53745,13.77826,15.76709,
0.01394257,0.01486649,0.002352255,0.003137148,0.03369728,0.1461965,0.4123897,0.9204766,1.759488,3.011022,4.737222,6.969404,9.529329,12.15932,14.79837,17.24793,
0.02840252,0.03623775,0.01447616,0.002352255,0.01781835,0.0947237,0.3112267,0.7525841,1.50871,2.665643,4.287481,6.409069,9.028318,12.10199,15.24057,18.08264,
0.05152437,0.07157299,0.04616764,0.005769757,0.006695517,0.05397568,0.2174535,0.5810702,1.242763,2.287348,3.781557,5.766397,8.243354,11.17417,14.48211,18.05722,
0.08578672,0.1264246,0.1059899,0.03335989,0.005769757,0.02873295,0.1349089,0.4213863,0.9796134,1.895028,3.244364,5.069342,7.375907,10.13361,13.27069,16.68326,
0.1336683,0.2057741,0.2023659,0.1004729,0.01105701,0.01198284,0.07534068,0.285078,0.730351,1.511884,2.702101,4.345487,6.46,9.017718,11.95288,15.17063,
0.197518,0.3144763,0.1356519,0.07612059,0.02296339,3.197442E-14,0.02988977,0.1299457,0.3086581,0.5634909,0.8803197,1.234633,1.594352,1.923879,2.188771,2.360388,
0.2794219,0.4569952,0.3403929,0.2057734,0.07852283,0.007085248,0.007869968,0.08421499,0.3284493,0.7528625,1.292943,1.93498,2.623502,3.291812,3.870674,4.297603,
0.3810796,0.6371475,0.7498883,0.4667136,0.2369305,0.05993843,0.007085248,0.0422765,0.1895079,0.5644844,1.248059,2.173264,3.122623,4.09767,4.998919,5.729721,
0.5036961,0.8578709,1.03859,0.8346831,0.4847646,0.1787891,0.0156228,0.01614721,0.1004123,0.3621304,0.8779826,1.732841,2.958319,4.380955,5.571865,6.614538,
0.6478802,1.121013,1.389005,1.443569,0.9026157,0.437253,0.1036673,0.0156228,0.05368289,0.2064479,0.5864751,1.259443,2.255432,3.600624,5.264236,6.954547,
0.8135743,1.427161,1.803063,1.926959,1.467835,0.824066,0.2950157,0.02504612,0.02523003,0.1111416,0.3706669,0.864696,1.661874,2.771611,4.163649,5.808709,
1,1.775514,2.280714,2.494405,2.31456,1.420629,0.664735,0.1511509,0.02504612,0.06310634,0.2097369,0.5662467,1.179325,2.056038,3.20677,4.587105,
1.205642,2.163815,2.819788,3.14466,3.075184,2.20367,1.201586,0.418988,0.03465353,0.03446927,0.115504,0.3534958,0.7900814,1.475189,2.399326,3.517365,
1.428242,2.588327,3.41591,3.873614,3.95659,3.305229,1.985526,0.9028884,0.1988187,0.03446927,0.06966026,0.1996057,0.5076097,1.020634,1.726192,2.623637,
1.664834,3.04386,4.062521,4.674242,4.868403,4.354146,2.990379,1.589416,0.5413136,0.04371548,0.04300683,0.1133834,0.3137776,0.6662277,1.201934,1.898868,
1.911814,3.523882,1.707107,1.474168,1.187643,0.8803201,0.5857867,0.3338226,0.1464467,0.03519124,7.993606E-15,0.02988983,0.1052504,0.2014089,0.2928931,0.3577257,
2.165009,4.020648,3.653904,3.171629,2.576514,1.934982,1.31524,0.778028,0.3686619,0.1115367,0.007870106,0.007085133,0.06264416,0.2151011,0.4061493,0.5523695,
2.419801,4.525399,6.209421,5.32845,4.457395,3.476939,2.490095,1.593484,0.8646967,0.3527384,0.07295138,0.007085133,0.03004827,0.1061684,0.2744157,0.5315598,
2.671242,5.028603,6.953613,7.72654,6.565607,5.227162,3.849748,2.566775,1.489142,0.6915953,0.2047845,0.01408317,0.01237238,0.05121145,0.1526897,0.3099581,
2.914215,5.520222,7.68872,9.320831,9.128073,7.467762,5.699027,3.992098,2.495939,1.319845,0.5213468,0.1021278,0.01237238,0.02783844,0.07482881,0.1731016,
3.143568,5.990015,8.399658,10.26308,11.51158,9.925089,7.750435,5.600927,3.664321,2.085295,0.9492013,0.2750283,0.01842652,0.01578981,0.0385512,0.09377006,
3.354281,6.427835,9.071266,11.16502,12.63029,12.81708,10.27756,7.690072,5.280985,3.23491,1.673609,0.6447476,0.1219372,0.01578981,0.02432942,0.0466246,
3.541628,6.823956,9.688752,12.00698,13.69003,14.69668,12.99848,9.964214,7.070054,4.541037,2.535942,1.131827,0.3210545,0.02097189,0.0175503,0.02732439,
3.701313,7.169376,10.23817,12.77,14.66709,15.87881,16.12341,12.68961,9.321411,6.283856,3.777042,1.915766,0.7222982,0.1330222,0.0175503,0.02078855,
3.829615,7.456094,10.70686,13.43658,15.53906,16.95478,17.6734,15.57775,11.7335,8.181603,5.163701,2.832692,1.241234,0.345337,0.0220649,0.01811889,
3.923511,7.677374,3.627748,3.284268,2.84898,2.360388,1.859047,1.382683,0.9619397,0.6173165,0.3577258,0.1808078,0.07489994,0.02229517,0.003238257,0,
3.980762,7.827969,7.310555,6.620934,5.746776,4.765229,3.757568,2.799438,1.952332,1.257468,0.7328836,0.3740686,0.1578889,0.04909781,0.008322682,0.0002073447,
4,7.904273,11.52928,10.3187,9.096277,7.673619,6.170722,4.704042,3.373076,2.24997,1.373554,0.7485043,0.3495831,0.1301051,0.0331739,0.003814806,
3.980762,7.88522,11.58708,14.0015,12.43295,10.57141,8.575563,6.602563,4.78983,3.240363,2.013705,1.123662,0.5428439,0.213094,0.05997654,0.00889923,
3.92351,7.771269,11.45627,14.79724,16.06547,13.86151,11.43119,8.97016,6.656375,4.630544,2.982854,1.747622,0.9063931,0.3986809,0.1384277,0.03338125,
3.829615,7.584394,11.21577,14.50716,17.42373,17.08102,14.22505,11.28542,8.480237,5.987562,3.927859,2.355611,1.260979,0.5808819,0.2174252,0.06054513,
3.701313,7.329061,10.87158,14.07986,16.95714,19.35605,17.3632,14.01045,10.73945,7.767924,5.253207,3.279603,1.85703,0.9306756,0.3997739,0.1422346,
3.541627,7.011303,10.4319,13.52568,16.33229,18.67125,20.38735,16.6371,12.91676,9.483108,6.529694,4.170016,2.433161,1.272063,0.5826424,0.2304376,
3.35428,6.638547,9.907145,12.85792,15.56449,17.81678,19.73034,19.57698,15.47958,11.61616,8.218571,5.435833,3.325629,1.859575,0.9409757,0.4318433,
3.143564,6.219362,9.309511,12.09233,14.67225,16.81379,18.66524,20.08962,17.92599,13.65573,9.836871,6.653094,4.189825,2.436579,1.303365,0.6481082,
2.914214,5.763193,2.660116,2.367217,2,1.594353,1.187643,0.8139594,0.4999999,0.2621608,0.1052504,0.02296328,0,0.01546613,0.04699047,0.07489994,
2.67124,5.280042,5.088329,4.51597,3.799622,3.010365,2.222087,1.502002,0.9024544,0.4551477,0.1686081,0.02917629,0.005287287,0.03883919,0.09926862,0.1669781,
2.419797,4.780184,7.220397,6.732748,5.761191,4.650644,3.509117,2.439176,1.525072,0.8229322,0.3554081,0.1114635,0.05121403,0.08140804,0.1744913,0.2800769,
2.165009,4.273841,6.475426,8.424441,7.499192,6.088915,4.620138,3.229783,2.032875,1.108745,0.4929074,0.1756933,0.1076989,0.1808665,0.2861487,0.433968,
1.911813,3.770859,5.731161,7.455114,9.137236,7.696172,5.965884,4.287144,2.807837,1.636608,0.8308023,0.3923832,0.2722733,0.3091082,0.47376,0.6438749,
1.664833,3.280451,5.001625,6.503385,7.984282,9.094981,7.127587,5.189548,3.460494,2.077127,1.117283,0.5931741,0.454685,0.5651549,0.7105514,0.9505517,
1.428239,2.810921,4.299607,5.586367,6.869407,7.880833,8.482879,6.353713,4.409468,2.816899,1.680337,1.031125,0.8282859,0.8596646,1.09629,1.327869,
1.205642,2.369456,3.636326,4.719139,5.811777,6.661767,7.527656,7.365739,5.237216,3.469918,2.193354,1.456584,1.226326,1.366239,1.541713,1.87557,
0.9999993,1.961938,3.021133,3.91435,4.827667,5.527796,6.266881,6.846274,6.36332,4.456952,3.044381,2.198351,1.902116,1.917668,2.219793,2.503654,
0.813572,1.59285,2.461325,3.181937,3.930074,4.494694,5.118056,5.618254,6.285911,5.361188,3.847438,2.92919,2.60481,2.766063,2.961943,3.383609,
0.6478797,1.265196,0.5311337,0.4049786,0.2621609,0.1299458,0.03519119,1.998401E-15,0.03806023,0.1522409,0.3338226,0.5634914,0.8139595,1.053825,1.252094,1.382683,
0.5036955,0.9804863,0.9325759,0.6978594,0.4359013,0.200322,0.04372868,0.009062025,0.08426534,0.2736493,0.6051273,1.049294,1.558282,2.072293,2.528021,2.867713,
0.3810792,0.7388045,1.154314,1.025423,0.6839693,0.3624268,0.1384832,0.07892006,0.155509,0.4180884,0.8594366,1.485448,2.236938,3.03245,3.779401,4.387069,
0.2794207,0.5388967,0.8452952,1.073196,0.8586685,0.4728761,0.2081922,0.1552657,0.3011356,0.5997149,1.147543,1.914099,2.874321,3.9344,4.979249,5.888236,
0.1975178,0.3783255,0.5958801,0.7506688,0.9443789,0.6910543,0.4001869,0.3381381,0.4639241,0.864627,1.480035,2.382176,3.508453,4.7982,6.123172,7.339637,
0.1336681,0.2536553,0.401307,0.5009666,0.6400063,0.7621691,0.566124,0.5311255,0.7405933,1.151968,1.899073,2.896049,4.181799,5.657208,7.226416,8.731975,
0.08578616,0.1606858,0.2555579,0.3161115,0.4167731,0.5239301,0.7682206,0.8282854,1.031126,1.554554,2.339612,3.493428,4.89605,6.549018,8.317327,10.0754,
0.05152426,0.09469464,0.151718,0.1868648,0.2633187,0.367735,0.6164085,1.010277,1.425831,1.968345,2.890182,4.104739,5.684175,7.470407,9.428453,11.39313,
0.02840244,0.05069755,0.08235893,0.1032342,0.1671842,0.2784515,0.5408485,0.9741232,1.701619,2.479656,3.442513,4.814063,6.471957,8.449542,10.55166,12.71272,
0.01394252,0.02371656,0.03993694,0.05500342,0.1154645,0.2402996,0.5229281,0.9994274,1.751909,2.861574,4.078882,5.508896,7.339074,9.407666,11.71046,14.02134,
0.005794276,0.009032499,1.278977E-13,0.008539657,0.04699057,0.135652,0.2928936,0.5311343,0.8535541,1.252094,1.707108,2.188773,2.660118,3.081252,3.414215,3.62775,
0.001854133,0.002422712,0.00109302,0.01574291,0.07095648,0.2080886,0.465423,0.8733093,1.446869,2.180729,3.046687,3.994797,4.957826,5.858528,6.618736,7.168996,
0.000369202,0.000369202,0.005092411,0.02338822,0.09064289,0.2517644,0.5658146,1.08274,1.835249,2.829553,4.039776,5.407076,6.843777,8.242094,9.486277,10.4665,
2.318635E-05,0.0002305328,0.005453644,0.03189507,0.1063772,0.2839039,0.6269224,1.205966,2.073133,3.252004,4.728074,6.444618,8.304873,10.18044,11.9249,13.39073,
0,0.0003692066,0.006024863,0.03385614,0.1176815,0.303895,0.6649837,1.274802,2.205966,3.501374,5.163818,7.147873,9.358831,11.65915,13.88176,15.84841,
2.318693E-05,0.0002073447,0.005291778,0.03225628,0.1158164,0.310106,0.6790528,1.305135,2.265195,3.62272,5.399894,7.568659,10.04567,12.6955,15.34196,17.78621,
0.0003692089,2.318693E-05,0.003261444,0.02574075,0.1024868,0.287964,0.6543499,1.285148,2.258309,3.647878,5.481767,7.760283,10.41764,13.32994,16.32325,19.18972,
0.001854159,0.0005917803,0.001116187,0.01685902,0.08142095,0.2492552,0.5933553,1.19815,2.150499,3.528056,5.380074,7.730157,10.52933,13.61605,16.86742,20.07803,
0.005794339,0.004176073,0.0005917803,0.00913136,0.05664616,0.1995011,0.5099658,1.073282,1.978042,3.303797,5.109699,7.423934,10.22896,13.47152,17.0248,20.49517,
0.01394264,0.01486656,0.002352292,0.00313713,0.03369716,0.1461963,0.4123893,0.920476,1.759487,3.01102,4.73722,6.969403,9.70109,12.88465,16.42559,20.20211,
0.02840264,0.03623793,0.008539668,1.74083E-13,0.01546601,0.07612026,0.2014087,0.4049782,0.6913411,1.053824,1.474167,1.923879,2.367216,2.765366,3.081249,3.284266,
0.05152426,0.07157301,0.03130114,0.003417474,0.004343293,0.05162355,0.2151015,0.5354004,1.002523,1.62856,2.389453,3.239294,4.114626,4.941572,5.644802,6.157049,
0.08578658,0.1264243,0.1059899,0.02742331,0.003417474,0.02638074,0.1325569,0.4190346,0.9772619,1.816483,2.816203,3.983806,5.239293,6.481843,7.601688,8.49378,
0.1336686,0.2057743,0.2023661,0.08560658,0.008704796,0.009630478,0.07298809,0.2827251,0.7279979,1.509531,2.699748,4.232215,5.783427,7.388046,8.910055,10.21049,
0.1975178,0.3144764,0.341426,0.2209496,0.05567396,0.008704796,0.03859465,0.1694662,0.5115923,1.154875,2.171809,3.624485,5.528735,7.707307,9.576818,11.27044,
0.2794216,0.4569947,0.5192173,0.4081392,0.1641292,0.01579,0.01657481,0.09291999,0.3371546,0.8358856,1.68525,2.938988,4.61534,6.710815,9.172991,11.68565,
0.3810804,0.637148,0.7498884,0.6724881,0.3817598,0.09264916,0.01579,0.05098102,0.1982121,0.5731882,1.256762,2.301991,3.753211,5.600797,7.796612,10.27697,
0.5036969,0.8578725,1.038591,1.013509,0.6871313,0.264396,0.02432767,0.02485184,0.1091166,0.3708339,0.8866854,1.741543,2.96702,4.55511,6.485734,8.690607,
0.6478798,1.121014,1.389006,1.44357,1.10839,0.5820824,0.136378,0.02432767,0.06238788,0.2151529,0.5951799,1.268148,2.264136,3.609327,5.272939,7.189887,
0.8135738,1.42716,1.803063,1.92696,1.64666,1.026432,0.3806224,0.03375093,0.03393496,0.1198467,0.3793724,0.8734018,1.67058,2.780316,4.172353,5.817414,
